state,geopolitical_zone,crop,production_tons,phl_rate,value_chain_stage,loss_tons,financial_impact,intervention_potential_tons,intervention_value,applicable_business_models
Cross River,South South,Vegetables,403.1,40.8,Processing,41.1,16439460.0,23.8,9510612.0,"['BM-01', 'BM-03']"
Cross River,South South,Vegetables,403.1,40.8,Storage,57.5,23015244.0,23.9,9561171.0,"['BM-02', 'BM-05']"
Cross River,South South,Vegetables,403.1,40.8,Transportation,32.9,13151568.0,18.0,7219026.0,['BM-04']
Cross River,South South,Vegetables,403.1,40.8,Market,8.2,3287892.0,4.8,1903863.0,"['BM-02', 'BM-07']"
Delta,South South,Maize,373.5,32.2,Harvesting,18.0,4142866.0,7.8,1789633.0,"['BM-01', 'BM-06']"
Delta,South South,Maize,373.5,32.2,Processing,30.0,6904777.0,12.7,2917554.0,"['BM-01', 'BM-03']"
Delta,South South,Maize,373.5,32.2,Storage,42.0,9666688.0,26.0,5978427.0,"['BM-02', 'BM-05']"
Delta,South South,Maize,373.5,32.2,Transportation,24.0,5523822.0,13.2,3030630.0,['BM-04']
Delta,South South,Maize,373.5,32.2,Market,6.0,1380955.0,3.6,837578.0,"['BM-02', 'BM-07']"
Delta,South South,Rice,642.8,33.2,Harvesting,32.0,20822807.0,20.7,13445926.0,"['BM-01', 'BM-06']"
Delta,South South,Rice,642.8,33.2,Processing,53.4,34704678.0,34.2,22204913.0,"['BM-01', 'BM-03']"
Delta,South South,Rice,642.8,33.2,Storage,74.7,48586550.0,45.5,29560491.0,"['BM-02', 'BM-05']"
Delta,South South,Rice,642.8,33.2,Transportation,42.7,27763743.0,20.6,13372227.0,['BM-04']
Delta,South South,Rice,642.8,33.2,Market,10.7,6940936.0,6.2,4005400.0,"['BM-02', 'BM-07']"
Delta,South South,Sorghum,47.2,23.7,Harvesting,1.7,335625.0,1.1,226612.0,"['BM-01', 'BM-06']"
Delta,South South,Sorghum,47.2,23.7,Processing,2.8,559375.0,1.2,246710.0,"['BM-01', 'BM-03']"
Delta,South South,Sorghum,47.2,23.7,Storage,3.9,783125.0,2.7,536497.0,"['BM-02', 'BM-05']"
Delta,South South,Sorghum,47.2,23.7,Transportation,2.2,447500.0,1.2,238876.0,['BM-04']
Delta,South South,Sorghum,47.2,23.7,Market,0.6,111875.0,0.3,50964.0,"['BM-02', 'BM-07']"
Delta,South South,Millet,45.8,24.1,Harvesting,1.7,297362.0,1.0,184266.0,"['BM-01', 'BM-06']"
Delta,South South,Millet,45.8,24.1,Processing,2.8,495603.0,1.8,318162.0,"['BM-01', 'BM-03']"
Delta,South South,Millet,45.8,24.1,Storage,3.9,693845.0,2.3,414666.0,"['BM-02', 'BM-05']"
Delta,South South,Millet,45.8,24.1,Transportation,2.2,396483.0,1.3,240936.0,['BM-04']
Delta,South South,Millet,45.8,24.1,Market,0.6,99121.0,0.4,64900.0,"['BM-02', 'BM-07']"
Delta,South South,Vegetables,409.4,44.9,Harvesting,27.6,11031487.0,12.9,5144676.0,"['BM-01', 'BM-06']"
Delta,South South,Vegetables,409.4,44.9,Processing,46.0,18385812.0,32.0,12802049.0,"['BM-01', 'BM-03']"
Delta,South South,Vegetables,409.4,44.9,Storage,64.4,25740137.0,44.0,17586120.0,"['BM-02', 'BM-05']"
Delta,South South,Vegetables,409.4,44.9,Transportation,36.8,14708650.0,15.1,6057435.0,['BM-04']
Delta,South South,Vegetables,409.4,44.9,Market,9.2,3677162.0,5.6,2249219.0,"['BM-02', 'BM-07']"
Edo,South South,Maize,468.0,28.6,Harvesting,20.0,4610318.0,11.4,2629650.0,"['BM-01', 'BM-06']"
Edo,South South,Maize,468.0,28.6,Processing,33.4,7683863.0,22.5,5183892.0,"['BM-01', 'BM-03']"
Edo,South South,Maize,468.0,28.6,Storage,46.8,10757409.0,19.2,4412515.0,"['BM-02', 'BM-05']"
Edo,South South,Maize,468.0,28.6,Transportation,26.7,6147091.0,16.3,3744968.0,['BM-04']
Edo,South South,Maize,468.0,28.6,Market,6.7,1536773.0,3.3,751796.0,"['BM-02', 'BM-07']"
Edo,South South,Rice,772.0,38.3,Harvesting,44.4,28827975.0,30.3,19697577.0,"['BM-01', 'BM-06']"
Edo,South South,Rice,772.0,38.3,Processing,73.9,48046624.0,40.1,26053967.0,"['BM-01', 'BM-03']"
Edo,South South,Rice,772.0,38.3,Storage,103.5,67265274.0,68.2,44301770.0,"['BM-02', 'BM-05']"
Edo,South South,Rice,772.0,38.3,Transportation,59.1,38437300.0,38.6,25113579.0,['BM-04']
Edo,South South,Rice,772.0,38.3,Market,14.8,9609325.0,7.3,4763632.0,"['BM-02', 'BM-07']"
Edo,South South,Sorghum,56.6,23.4,Harvesting,2.0,397366.0,1.2,230027.0,"['BM-01', 'BM-06']"
Edo,South South,Sorghum,56.6,23.4,Processing,3.3,662276.0,1.6,310609.0,"['BM-01', 'BM-03']"
Edo,South South,Sorghum,56.6,23.4,Storage,4.6,927187.0,2.0,404411.0,"['BM-02', 'BM-05']"
Edo,South South,Sorghum,56.6,23.4,Transportation,2.6,529821.0,1.1,224160.0,['BM-04']
Edo,South South,Sorghum,56.6,23.4,Market,0.7,132455.0,0.4,80650.0,"['BM-02', 'BM-07']"
Edo,South South,Millet,42.1,23.4,Harvesting,1.5,266179.0,0.6,111691.0,"['BM-01', 'BM-06']"
Edo,South South,Millet,42.1,23.4,Processing,2.5,443632.0,1.2,219415.0,"['BM-01', 'BM-03']"
Edo,South South,Millet,42.1,23.4,Storage,3.5,621084.0,1.9,348955.0,"['BM-02', 'BM-05']"
Edo,South South,Millet,42.1,23.4,Transportation,2.0,354905.0,1.3,226152.0,['BM-04']
Edo,South South,Millet,42.1,23.4,Market,0.5,88726.0,0.2,43975.0,"['BM-02', 'BM-07']"
Edo,South South,Vegetables,477.9,48.5,Harvesting,34.7,13899733.0,20.3,8127993.0,"['BM-01', 'BM-06']"
Edo,South South,Vegetables,477.9,48.5,Processing,57.9,23166222.0,27.2,10885526.0,"['BM-01', 'BM-03']"
Edo,South South,Vegetables,477.9,48.5,Storage,81.1,32432710.0,33.0,13210499.0,"['BM-02', 'BM-05']"
Edo,South South,Vegetables,477.9,48.5,Transportation,46.3,18532977.0,30.6,12250848.0,['BM-04']
Edo,South South,Vegetables,477.9,48.5,Market,11.6,4633244.0,4.7,1882862.0,"['BM-02', 'BM-07']"
Rivers,South South,Maize,460.0,30.7,Harvesting,21.2,4867858.0,14.4,3318518.0,"['BM-01', 'BM-06']"
Rivers,South South,Maize,460.0,30.7,Processing,35.3,8113097.0,22.6,5189420.0,"['BM-01', 'BM-03']"
Rivers,South South,Maize,460.0,30.7,Storage,49.4,11358335.0,34.5,7943795.0,"['BM-02', 'BM-05']"
Rivers,South South,Maize,460.0,30.7,Transportation,28.2,6490477.0,14.3,3279077.0,['BM-04']
Rivers,South South,Maize,460.0,30.7,Market,7.1,1622619.0,4.4,1022504.0,"['BM-02', 'BM-07']"
Rivers,South South,Rice,634.1,34.9,Harvesting,33.2,21551901.0,19.5,12677941.0,"['BM-01', 'BM-06']"
Rivers,South South,Rice,634.1,34.9,Processing,55.3,35919836.0,36.6,23782636.0,"['BM-01', 'BM-03']"
Rivers,South South,Rice,634.1,34.9,Storage,77.4,50287770.0,53.8,34961317.0,"['BM-02', 'BM-05']"
Rivers,South South,Rice,634.1,34.9,Transportation,44.2,28735868.0,27.9,18117448.0,['BM-04']
Rivers,South South,Rice,634.1,34.9,Market,11.1,7183967.0,5.8,3773954.0,"['BM-02', 'BM-07']"
Rivers,South South,Sorghum,48.4,27.0,Harvesting,2.0,392636.0,0.9,185180.0,"['BM-01', 'BM-06']"
Rivers,South South,Sorghum,48.4,27.0,Processing,3.3,654394.0,1.4,283446.0,"['BM-01', 'BM-03']"
Rivers,South South,Sorghum,48.4,27.0,Storage,4.6,916152.0,2.3,463927.0,"['BM-02', 'BM-05']"
Rivers,South South,Sorghum,48.4,27.0,Transportation,2.6,523515.0,1.3,254518.0,['BM-04']
Rivers,South South,Sorghum,48.4,27.0,Market,0.7,130879.0,0.3,63986.0,"['BM-02', 'BM-07']"
Rivers,South South,Millet,40.2,20.3,Harvesting,1.2,220891.0,0.5,89541.0,"['BM-01', 'BM-06']"
Rivers,South South,Millet,40.2,20.3,Processing,2.0,368151.0,1.4,256350.0,"['BM-01', 'BM-03']"
Rivers,South South,Millet,40.2,20.3,Storage,2.9,515411.0,1.5,272308.0,"['BM-02', 'BM-05']"
Rivers,South South,Millet,40.2,20.3,Transportation,1.6,294521.0,0.8,151766.0,['BM-04']
Rivers,South South,Millet,40.2,20.3,Market,0.4,73630.0,0.2,44465.0,"['BM-02', 'BM-07']"
Rivers,South South,Vegetables,403.7,49.0,Harvesting,29.7,11881460.0,18.9,7555462.0,"['BM-01', 'BM-06']"
Rivers,South South,Vegetables,403.7,49.0,Processing,49.5,19802433.0,21.1,8452140.0,"['BM-01', 'BM-03']"
Rivers,South South,Vegetables,403.7,49.0,Storage,69.3,27723407.0,36.4,14562391.0,"['BM-02', 'BM-05']"
Rivers,South South,Vegetables,403.7,49.0,Transportation,39.6,15841947.0,26.3,10514862.0,['BM-04']
Rivers,South South,Vegetables,403.7,49.0,Market,9.9,3960487.0,6.8,2706674.0,"['BM-02', 'BM-07']"
Ekiti,South West,Maize,710.6,31.2,Harvesting,33.2,7647016.0,15.0,3442000.0,"['BM-01', 'BM-06']"
Ekiti,South West,Maize,710.6,31.2,Processing,55.4,12745026.0,38.6,8887751.0,"['BM-01', 'BM-03']"
Ekiti,South West,Maize,710.6,31.2,Storage,77.6,17843037.0,36.4,8377333.0,"['BM-02', 'BM-05']"
Ekiti,South West,Maize,710.6,31.2,Transportation,44.3,10196021.0,30.3,6962042.0,['BM-04']
Ekiti,South West,Maize,710.6,31.2,Market,11.1,2549005.0,6.6,1516388.0,"['BM-02', 'BM-07']"
Ekiti,South West,Rice,375.5,35.1,Harvesting,19.8,12846938.0,9.3,6027795.0,"['BM-01', 'BM-06']"
Ekiti,South West,Rice,375.5,35.1,Processing,32.9,21411563.0,14.9,9698548.0,"['BM-01', 'BM-03']"
Ekiti,South West,Rice,375.5,35.1,Storage,46.1,29976188.0,21.5,13973276.0,"['BM-02', 'BM-05']"
Ekiti,South West,Rice,375.5,35.1,Transportation,26.4,17129250.0,12.0,7809764.0,['BM-04']
Ekiti,South West,Rice,375.5,35.1,Market,6.6,4282313.0,4.2,2714452.0,"['BM-02', 'BM-07']"
Ekiti,South West,Sorghum,141.0,23.5,Harvesting,5.0,994884.0,3.4,687197.0,"['BM-01', 'BM-06']"
Ekiti,South West,Sorghum,141.0,23.5,Processing,8.3,1658140.0,5.5,1102888.0,"['BM-01', 'BM-03']"
Ekiti,South West,Sorghum,141.0,23.5,Storage,11.6,2321397.0,7.9,1574663.0,"['BM-02', 'BM-05']"
Ekiti,South West,Sorghum,141.0,23.5,Transportation,6.6,1326512.0,4.6,926532.0,['BM-04']
Ekiti,South West,Sorghum,141.0,23.5,Market,1.7,331628.0,0.7,149952.0,"['BM-02', 'BM-07']"
Ekiti,South West,Millet,86.3,23.6,Harvesting,3.0,548675.0,1.9,334037.0,"['BM-01', 'BM-06']"
Ekiti,South West,Millet,86.3,23.6,Processing,5.1,914458.0,2.3,408003.0,"['BM-01', 'BM-03']"
Ekiti,South West,Millet,86.3,23.6,Storage,7.1,1280242.0,4.6,825436.0,"['BM-02', 'BM-05']"
Ekiti,South West,Millet,86.3,23.6,Transportation,4.1,731567.0,1.9,341885.0,['BM-04']
Ekiti,South West,Millet,86.3,23.6,Market,1.0,182892.0,0.5,85437.0,"['BM-02', 'BM-07']"
Ekiti,South West,Vegetables,532.8,45.8,Harvesting,36.6,14652027.0,21.0,8410642.0,"['BM-01', 'BM-06']"
Ekiti,South West,Vegetables,532.8,45.8,Processing,61.1,24420044.0,26.1,10438252.0,"['BM-01', 'BM-03']"
Ekiti,South West,Vegetables,532.8,45.8,Storage,85.5,34188062.0,56.7,22674831.0,"['BM-02', 'BM-05']"
Ekiti,South West,Vegetables,532.8,45.8,Transportation,48.8,19536035.0,23.4,9371046.0,['BM-04']
Ekiti,South West,Vegetables,532.8,45.8,Market,12.2,4884009.0,5.4,2143369.0,"['BM-02', 'BM-07']"
Lagos,South West,Maize,832.0,33.3,Harvesting,41.5,9552075.0,27.4,6291362.0,"['BM-01', 'BM-06']"
Lagos,South West,Maize,832.0,33.3,Processing,69.2,15920124.0,44.5,10234329.0,"['BM-01', 'BM-03']"
Lagos,South West,Maize,832.0,33.3,Storage,96.9,22288174.0,57.8,13296514.0,"['BM-02', 'BM-05']"
Lagos,South West,Maize,832.0,33.3,Transportation,55.4,12736100.0,31.3,7199172.0,['BM-04']
Lagos,South West,Maize,832.0,33.3,Market,13.8,3184025.0,5.9,1356700.0,"['BM-02', 'BM-07']"
Lagos,South West,Rice,346.8,34.1,Harvesting,17.7,11533789.0,8.5,5512299.0,"['BM-01', 'BM-06']"
Lagos,South West,Rice,346.8,34.1,Processing,29.6,19222982.0,18.2,11861080.0,"['BM-01', 'BM-03']"
Lagos,South West,Rice,346.8,34.1,Storage,41.4,26912175.0,22.7,14768398.0,"['BM-02', 'BM-05']"
Lagos,South West,Rice,346.8,34.1,Transportation,23.7,15378386.0,10.0,6525262.0,['BM-04']
Lagos,South West,Rice,346.8,34.1,Market,5.9,3844596.0,2.8,1791793.0,"['BM-02', 'BM-07']"
Lagos,South West,Sorghum,161.0,23.6,Harvesting,5.7,1140468.0,3.7,747420.0,"['BM-01', 'BM-06']"
Lagos,South West,Sorghum,161.0,23.6,Processing,9.5,1900780.0,5.2,1042662.0,"['BM-01', 'BM-03']"
Lagos,South West,Sorghum,161.0,23.6,Storage,13.3,2661093.0,7.2,1448103.0,"['BM-02', 'BM-05']"
Lagos,South West,Sorghum,161.0,23.6,Transportation,7.6,1520624.0,4.4,878499.0,['BM-04']
Lagos,South West,Sorghum,161.0,23.6,Market,1.9,380156.0,1.2,246115.0,"['BM-02', 'BM-07']"
Lagos,South West,Millet,84.5,23.2,Harvesting,2.9,529384.0,1.7,301600.0,"['BM-01', 'BM-06']"
Lagos,South West,Millet,84.5,23.2,Processing,4.9,882306.0,2.4,423603.0,"['BM-01', 'BM-03']"
Lagos,South West,Millet,84.5,23.2,Storage,6.9,1235228.0,4.6,819684.0,"['BM-02', 'BM-05']"
Lagos,South West,Millet,84.5,23.2,Transportation,3.9,705845.0,2.5,451196.0,['BM-04']
Lagos,South West,Millet,84.5,23.2,Market,1.0,176461.0,0.6,105442.0,"['BM-02', 'BM-07']"
Lagos,South West,Vegetables,598.6,48.3,Harvesting,43.4,17350099.0,26.6,10627090.0,"['BM-01', 'BM-06']"
Lagos,South West,Vegetables,598.6,48.3,Processing,72.3,28916831.0,47.1,18827865.0,"['BM-01', 'BM-03']"
Lagos,South West,Vegetables,598.6,48.3,Storage,101.2,40483564.0,61.7,24664265.0,"['BM-02', 'BM-05']"
Lagos,South West,Vegetables,598.6,48.3,Transportation,57.8,23133465.0,34.9,13973590.0,['BM-04']
Lagos,South West,Vegetables,598.6,48.3,Market,14.5,5783366.0,8.5,3386643.0,"['BM-02', 'BM-07']"
Ogun,South West,Maize,792.8,28.4,Harvesting,33.8,7772466.0,22.4,5162948.0,"['BM-01', 'BM-06']"
Ogun,South West,Maize,792.8,28.4,Processing,56.3,12954110.0,37.3,8569831.0,"['BM-01', 'BM-03']"
Ogun,South West,Maize,792.8,28.4,Storage,78.9,18135754.0,32.2,7413428.0,"['BM-02', 'BM-05']"
Ogun,South West,Maize,792.8,28.4,Transportation,45.1,10363288.0,29.2,6712768.0,['BM-04']
Ogun,South West,Maize,792.8,28.4,Market,11.3,2590822.0,4.9,1136492.0,"['BM-02', 'BM-07']"
Ogun,South West,Rice,336.3,36.7,Harvesting,18.5,12033614.0,8.3,5393803.0,"['BM-01', 'BM-06']"
Ogun,South West,Rice,336.3,36.7,Processing,30.9,20056024.0,19.9,12943960.0,"['BM-01', 'BM-03']"
Ogun,South West,Rice,336.3,36.7,Storage,43.2,28078434.0,28.1,18240881.0,"['BM-02', 'BM-05']"
Ogun,South West,Rice,336.3,36.7,Transportation,24.7,16044819.0,13.6,8860596.0,['BM-04']
Ogun,South West,Rice,336.3,36.7,Market,6.2,4011205.0,2.5,1612166.0,"['BM-02', 'BM-07']"
Ogun,South West,Sorghum,137.2,26.4,Harvesting,5.4,1086938.0,3.8,754722.0,"['BM-01', 'BM-06']"
Ogun,South West,Sorghum,137.2,26.4,Processing,9.1,1811564.0,5.3,1067997.0,"['BM-01', 'BM-03']"
Ogun,South West,Sorghum,137.2,26.4,Storage,12.7,2536189.0,6.1,1212149.0,"['BM-02', 'BM-05']"
Ogun,South West,Sorghum,137.2,26.4,Transportation,7.2,1449251.0,4.3,855350.0,['BM-04']
Ogun,South West,Sorghum,137.2,26.4,Market,1.8,362313.0,1.0,203618.0,"['BM-02', 'BM-07']"
Ogun,South West,Millet,100.1,20.6,Harvesting,3.1,557675.0,1.9,350392.0,"['BM-01', 'BM-06']"
Ogun,South West,Millet,100.1,20.6,Processing,5.2,929459.0,2.9,522709.0,"['BM-01', 'BM-03']"
Ogun,South West,Millet,100.1,20.6,Storage,7.2,1301242.0,5.0,896423.0,"['BM-02', 'BM-05']"
Ogun,South West,Millet,100.1,20.6,Transportation,4.1,743567.0,2.1,373688.0,['BM-04']
Ogun,South West,Millet,100.1,20.6,Market,1.0,185892.0,0.6,109636.0,"['BM-02', 'BM-07']"
Ogun,South West,Vegetables,615.7,41.4,Harvesting,38.3,15302976.0,26.1,10423906.0,"['BM-01', 'BM-06']"
Ogun,South West,Vegetables,615.7,41.4,Processing,63.8,25504960.0,38.7,15465333.0,"['BM-01', 'BM-03']"
Ogun,South West,Vegetables,615.7,41.4,Storage,89.3,35706944.0,37.5,15009454.0,"['BM-02', 'BM-05']"
Ogun,South West,Vegetables,615.7,41.4,Transportation,51.0,20403968.0,25.0,10003843.0,['BM-04']
Ogun,South West,Vegetables,615.7,41.4,Market,12.8,5100992.0,7.8,3124111.0,"['BM-02', 'BM-07']"
Ondo,South West,Maize,595.4,31.0,Harvesting,27.7,6368025.0,13.9,3207988.0,"['BM-01', 'BM-06']"
Ondo,South West,Maize,595.4,31.0,Processing,46.1,10613375.0,27.1,6222353.0,"['BM-01', 'BM-03']"
Ondo,South West,Maize,595.4,31.0,Storage,64.6,14858726.0,26.7,6147391.0,"['BM-02', 'BM-05']"
Ondo,South West,Maize,595.4,31.0,Transportation,36.9,8490700.0,24.4,5616268.0,['BM-04']
Ondo,South West,Maize,595.4,31.0,Market,9.2,2122675.0,6.4,1468990.0,"['BM-02', 'BM-07']"
Ondo,South West,Rice,427.5,36.7,Harvesting,23.6,15317503.0,10.3,6724780.0,"['BM-01', 'BM-06']"
Ondo,South West,Rice,427.5,36.7,Processing,39.3,25529172.0,24.6,16019018.0,"['BM-01', 'BM-03']"
Ondo,South West,Rice,427.5,36.7,Storage,55.0,35740841.0,22.4,14559963.0,"['BM-02', 'BM-05']"
Ondo,South West,Rice,427.5,36.7,Transportation,31.4,20423338.0,12.8,8304886.0,['BM-04']
Ondo,South West,Rice,427.5,36.7,Market,7.9,5105834.0,3.9,2538024.0,"['BM-02', 'BM-07']"
Ondo,South West,Sorghum,149.3,27.2,Harvesting,6.1,1218229.0,3.7,737015.0,"['BM-01', 'BM-06']"
Ondo,South West,Sorghum,149.3,27.2,Processing,10.2,2030382.0,5.4,1083759.0,"['BM-01', 'BM-03']"
Ondo,South West,Sorghum,149.3,27.2,Storage,14.2,2842535.0,6.9,1370352.0,"['BM-02', 'BM-05']"
Ondo,South West,Sorghum,149.3,27.2,Transportation,8.1,1624306.0,5.7,1135613.0,['BM-04']
Ondo,South West,Sorghum,149.3,27.2,Market,2.0,406076.0,1.1,214349.0,"['BM-02', 'BM-07']"
Ondo,South West,Millet,88.2,20.9,Harvesting,2.8,497828.0,1.8,317835.0,"['BM-01', 'BM-06']"
Ondo,South West,Millet,88.2,20.9,Processing,4.6,829714.0,2.8,504553.0,"['BM-01', 'BM-03']"
Ondo,South West,Millet,88.2,20.9,Storage,6.5,1161600.0,3.0,541574.0,"['BM-02', 'BM-05']"
Ondo,South West,Millet,88.2,20.9,Transportation,3.7,663771.0,1.6,281913.0,['BM-04']
Ondo,South West,Millet,88.2,20.9,Market,0.9,165943.0,0.6,100254.0,"['BM-02', 'BM-07']"
Ondo,South West,Vegetables,557.4,43.0,Harvesting,35.9,14368541.0,24.6,9846173.0,"['BM-01', 'BM-06']"
Ondo,South West,Vegetables,557.4,43.0,Processing,59.9,23947568.0,26.7,10664268.0,"['BM-01', 'BM-03']"
Ondo,South West,Vegetables,557.4,43.0,Storage,83.8,33526595.0,44.4,17759052.0,"['BM-02', 'BM-05']"
Ondo,South West,Vegetables,557.4,43.0,Transportation,47.9,19158054.0,32.7,13086575.0,['BM-04']
Ondo,South West,Vegetables,557.4,43.0,Market,12.0,4789514.0,6.3,2518892.0,"['BM-02', 'BM-07']"
Osun,South West,Maize,759.9,29.9,Harvesting,34.1,7832233.0,16.4,3777208.0,"['BM-01', 'BM-06']"
Osun,South West,Maize,759.9,29.9,Processing,56.8,13053722.0,39.5,9074860.0,"['BM-01', 'BM-03']"
Osun,South West,Maize,759.9,29.9,Storage,79.5,18275211.0,41.5,9554284.0,"['BM-02', 'BM-05']"
Osun,South West,Maize,759.9,29.9,Transportation,45.4,10442977.0,30.3,6978308.0,['BM-04']
Osun,South West,Maize,759.9,29.9,Market,11.4,2610744.0,5.3,1224404.0,"['BM-02', 'BM-07']"
Osun,South West,Rice,318.7,31.7,Harvesting,15.2,9855395.0,9.0,5868888.0,"['BM-01', 'BM-06']"
Osun,South West,Rice,318.7,31.7,Processing,25.3,16425658.0,12.9,8386249.0,"['BM-01', 'BM-03']"
Osun,South West,Rice,318.7,31.7,Storage,35.4,22995921.0,23.3,15161383.0,"['BM-02', 'BM-05']"
Osun,South West,Rice,318.7,31.7,Transportation,20.2,13140526.0,11.0,7121679.0,['BM-04']
Osun,South West,Rice,318.7,31.7,Market,5.1,3285132.0,3.5,2268245.0,"['BM-02', 'BM-07']"
Osun,South West,Sorghum,131.1,27.7,Harvesting,5.4,1089785.0,3.4,689811.0,"['BM-01', 'BM-06']"
Osun,South West,Sorghum,131.1,27.7,Processing,9.1,1816309.0,5.7,1146593.0,"['BM-01', 'BM-03']"
Osun,South West,Sorghum,131.1,27.7,Storage,12.7,2542833.0,8.3,1661576.0,"['BM-02', 'BM-05']"
Osun,South West,Sorghum,131.1,27.7,Transportation,7.3,1453047.0,4.6,912960.0,['BM-04']
Osun,South West,Sorghum,131.1,27.7,Market,1.8,363262.0,1.1,213549.0,"['BM-02', 'BM-07']"
Osun,South West,Millet,76.7,20.3,Harvesting,2.3,420647.0,1.6,284464.0,"['BM-01', 'BM-06']"
Osun,South West,Millet,76.7,20.3,Processing,3.9,701079.0,2.3,410128.0,"['BM-01', 'BM-03']"
Osun,South West,Millet,76.7,20.3,Storage,5.5,981510.0,3.5,627147.0,"['BM-02', 'BM-05']"
Osun,South West,Millet,76.7,20.3,Transportation,3.1,560863.0,1.7,305366.0,['BM-04']
Osun,South West,Millet,76.7,20.3,Market,0.8,140216.0,0.3,61021.0,"['BM-02', 'BM-07']"
Osun,South West,Vegetables,446.3,46.7,Harvesting,31.2,12497008.0,16.5,6612064.0,"['BM-01', 'BM-06']"
Osun,South West,Vegetables,446.3,46.7,Processing,52.1,20828347.0,24.0,9584319.0,"['BM-01', 'BM-03']"
Osun,South West,Vegetables,446.3,46.7,Storage,72.9,29159686.0,39.9,15964297.0,"['BM-02', 'BM-05']"
Osun,South West,Vegetables,446.3,46.7,Transportation,41.7,16662678.0,17.5,6986039.0,['BM-04']
Osun,South West,Vegetables,446.3,46.7,Market,10.4,4165669.0,6.0,2393558.0,"['BM-02', 'BM-07']"
Oyo,South West,Maize,653.5,32.3,Harvesting,31.7,7285351.0,15.6,3592469.0,"['BM-01', 'BM-06']"
Oyo,South West,Maize,653.5,32.3,Processing,52.8,12142251.0,28.3,6515120.0,"['BM-01', 'BM-03']"
Oyo,South West,Maize,653.5,32.3,Storage,73.9,16999152.0,29.8,6858922.0,"['BM-02', 'BM-05']"
Oyo,South West,Maize,653.5,32.3,Transportation,42.2,9713801.0,17.8,4096641.0,['BM-04']
Oyo,South West,Maize,653.5,32.3,Market,10.6,2428450.0,5.5,1257325.0,"['BM-02', 'BM-07']"
Oyo,South West,Rice,357.1,35.7,Harvesting,19.1,12430198.0,9.3,6059706.0,"['BM-01', 'BM-06']"
Oyo,South West,Rice,357.1,35.7,Processing,31.9,20716997.0,19.4,12606180.0,"['BM-01', 'BM-03']"
Oyo,South West,Rice,357.1,35.7,Storage,44.6,29003795.0,29.4,19085562.0,"['BM-02', 'BM-05']"
Oyo,South West,Rice,357.1,35.7,Transportation,25.5,16573597.0,16.2,10506920.0,['BM-04']
Oyo,South West,Rice,357.1,35.7,Market,6.4,4143399.0,2.6,1706607.0,"['BM-02', 'BM-07']"
Oyo,South West,Sorghum,148.8,23.8,Harvesting,5.3,1060927.0,2.5,501409.0,"['BM-01', 'BM-06']"
Oyo,South West,Sorghum,148.8,23.8,Processing,8.8,1768212.0,6.2,1230674.0,"['BM-01', 'BM-03']"
Oyo,South West,Sorghum,148.8,23.8,Storage,12.4,2475497.0,5.5,1096023.0,"['BM-02', 'BM-05']"
Oyo,South West,Sorghum,148.8,23.8,Transportation,7.1,1414570.0,3.9,777542.0,['BM-04']
Oyo,South West,Sorghum,148.8,23.8,Market,1.8,353642.0,1.0,207039.0,"['BM-02', 'BM-07']"
Oyo,South West,Millet,97.3,22.7,Harvesting,3.3,595422.0,1.3,239914.0,"['BM-01', 'BM-06']"
Oyo,South West,Millet,97.3,22.7,Processing,5.5,992370.0,2.7,494139.0,"['BM-01', 'BM-03']"
Oyo,South West,Millet,97.3,22.7,Storage,7.7,1389317.0,4.3,771507.0,"['BM-02', 'BM-05']"
Oyo,South West,Millet,97.3,22.7,Transportation,4.4,793896.0,1.9,338485.0,['BM-04']
Oyo,South West,Millet,97.3,22.7,Market,1.1,198474.0,0.6,100267.0,"['BM-02', 'BM-07']"
Oyo,South West,Vegetables,427.0,41.2,Harvesting,26.4,10556610.0,13.7,5479693.0,"['BM-01', 'BM-06']"
Oyo,South West,Vegetables,427.0,41.2,Processing,44.0,17594350.0,19.3,7738254.0,"['BM-01', 'BM-03']"
Oyo,South West,Vegetables,427.0,41.2,Storage,61.6,24632090.0,35.1,14046751.0,"['BM-02', 'BM-05']"
Oyo,South West,Vegetables,427.0,41.2,Transportation,35.2,14075480.0,21.4,8541557.0,['BM-04']
Oyo,South West,Vegetables,427.0,41.2,Market,8.8,3518870.0,5.6,2252696.0,"['BM-02', 'BM-07']"
